path,label,label_id,split,stem
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3141.npy,train,240,train,MVI_3141
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3168.npy,train,240,train,MVI_3168
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3170.npy,train,240,train,MVI_3170
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3202.npy,train,240,train,MVI_3202
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3203.npy,train,240,train,MVI_3203
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3204.npy,train,240,train,MVI_3204
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3230.npy,train,240,train,MVI_3230
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3231.npy,train,240,train,MVI_3231
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3232.npy,train,240,train,MVI_3232
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_3233.npy,train,240,train,MVI_3233
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_4170.npy,train,240,train,MVI_4170
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_4171.npy,train,240,train,MVI_4171
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_4172.npy,train,240,train,MVI_4172
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_8579.npy,train,240,train,MVI_8579
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train/MVI_8580.npy,train,240,train,MVI_8580
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3275.npy,train_station,241,train,MVI_3275
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3276.npy,train_station,241,train,MVI_3276
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3277.npy,train_station,241,train,MVI_3277
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3278.npy,train_station,241,train,MVI_3278
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3357.npy,train_station,241,train,MVI_3357
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3358.npy,train_station,241,train,MVI_3358
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3359.npy,train_station,241,train,MVI_3359
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3360.npy,train_station,241,train,MVI_3360
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3446.npy,train_station,241,train,MVI_3446
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3447.npy,train_station,241,train,MVI_3447
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3521.npy,train_station,241,train,MVI_3521
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3522.npy,train_station,241,train,MVI_3522
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3524.npy,train_station,241,train,MVI_3524
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3525.npy,train_station,241,train,MVI_3525
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3601.npy,train_station,241,train,MVI_3601
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3602.npy,train_station,241,train,MVI_3602
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_station/MVI_3604.npy,train_station,241,train,MVI_3604
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3133.npy,train_ticket,44,train,MVI_3133
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3134.npy,train_ticket,44,train,MVI_3134
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3162.npy,train_ticket,44,train,MVI_3162
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3164.npy,train_ticket,44,train,MVI_3164
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3195.npy,train_ticket,44,train,MVI_3195
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3196.npy,train_ticket,44,train,MVI_3196
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3197.npy,train_ticket,44,train,MVI_3197
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3225.npy,train_ticket,44,train,MVI_3225
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3226.npy,train_ticket,44,train,MVI_3226
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3254.npy,train_ticket,44,train,MVI_3254
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_3255.npy,train_ticket,44,train,MVI_3255
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_4191.npy,train_ticket,44,train,MVI_4191
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_4192.npy,train_ticket,44,train,MVI_4192
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_8596.npy,train_ticket,44,train,MVI_8596
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/train_ticket/MVI_8597.npy,train_ticket,44,train,MVI_8597
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3135.npy,transportation,242,train,MVI_3135
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3136.npy,transportation,242,train,MVI_3136
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3137.npy,transportation,242,train,MVI_3137
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3165.npy,transportation,242,train,MVI_3165
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3166.npy,transportation,242,train,MVI_3166
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3167.npy,transportation,242,train,MVI_3167
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3198.npy,transportation,242,train,MVI_3198
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3199.npy,transportation,242,train,MVI_3199
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3200.npy,transportation,242,train,MVI_3200
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3201.npy,transportation,242,train,MVI_3201
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3228.npy,transportation,242,train,MVI_3228
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3229.npy,transportation,242,train,MVI_3229
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3256.npy,transportation,242,train,MVI_3256
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_3257.npy,transportation,242,train,MVI_3257
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_4194.npy,transportation,242,train,MVI_4194
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/transportation/MVI_4195.npy,transportation,242,train,MVI_4195
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3119.npy,truck,243,train,MVI_3119
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3120.npy,truck,243,train,MVI_3120
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3121.npy,truck,243,train,MVI_3121
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3148.npy,truck,243,train,MVI_3148
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3149.npy,truck,243,train,MVI_3149
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3150.npy,truck,243,train,MVI_3150
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3178.npy,truck,243,train,MVI_3178
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3180.npy,truck,243,train,MVI_3180
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3212.npy,truck,243,train,MVI_3212
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3213.npy,truck,243,train,MVI_3213
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3214.npy,truck,243,train,MVI_3214
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3241.npy,truck,243,train,MVI_3241
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_3242.npy,truck,243,train,MVI_3242
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_4179.npy,truck,243,train,MVI_4179
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_4180.npy,truck,243,train,MVI_4180
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/truck/MVI_8585.npy,truck,243,train,MVI_8585
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_3704.npy,tshirt,45,train,MVI_3704
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_3705.npy,tshirt,45,train,MVI_3705
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_3706.npy,tshirt,45,train,MVI_3706
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_3850.npy,tshirt,45,train,MVI_3850
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_4002.npy,tshirt,45,train,MVI_4002
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_4881.npy,tshirt,45,train,MVI_4881
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_4882.npy,tshirt,45,train,MVI_4882
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_4883.npy,tshirt,45,train,MVI_4883
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_5021.npy,tshirt,45,train,MVI_5021
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_5022.npy,tshirt,45,train,MVI_5022
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_5023.npy,tshirt,45,train,MVI_5023
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_5171.npy,tshirt,45,train,MVI_5171
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tshirt/MVI_8606.npy,tshirt,45,train,MVI_8606
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_4595.npy,tuesday,244,train,MVI_4595
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_4596.npy,tuesday,244,train,MVI_4596
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_4597.npy,tuesday,244,train,MVI_4597
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_4598.npy,tuesday,244,train,MVI_4598
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_5012.npy,tuesday,244,train,MVI_5012
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_5013.npy,tuesday,244,train,MVI_5013
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_5014.npy,tuesday,244,train,MVI_5014
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_5450.npy,tuesday,244,train,MVI_5450
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_5451.npy,tuesday,244,train,MVI_5451
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_9145.npy,tuesday,244,train,MVI_9145
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_9146.npy,tuesday,244,train,MVI_9146
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/tuesday/MVI_9147.npy,tuesday,244,train,MVI_9147
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/ugly/MVI_9576.npy,ugly,245,train,MVI_9576
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/ugly/MVI_9577.npy,ugly,245,train,MVI_9577
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/ugly/MVI_9578.npy,ugly,245,train,MVI_9578
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/ugly/MVI_9844.npy,ugly,245,train,MVI_9844
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/ugly/MVI_9845.npy,ugly,245,train,MVI_9845
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/ugly/MVI_9846.npy,ugly,245,train,MVI_9846
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/ugly/MVI_9847.npy,ugly,245,train,MVI_9847
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3299.npy,university,246,train,MVI_3299
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3300.npy,university,246,train,MVI_3300
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3375.npy,university,246,train,MVI_3375
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3376.npy,university,246,train,MVI_3376
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3377.npy,university,246,train,MVI_3377
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3378.npy,university,246,train,MVI_3378
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3464.npy,university,246,train,MVI_3464
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3465.npy,university,246,train,MVI_3465
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3467.npy,university,246,train,MVI_3467
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3543.npy,university,246,train,MVI_3543
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3544.npy,university,246,train,MVI_3544
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3546.npy,university,246,train,MVI_3546
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3622.npy,university,246,train,MVI_3622
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3623.npy,university,246,train,MVI_3623
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/university/MVI_3624.npy,university,246,train,MVI_3624
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_4478.npy,waiter,247,train,MVI_4478
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_4479.npy,waiter,247,train,MVI_4479
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_4480.npy,waiter,247,train,MVI_4480
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_4761.npy,waiter,247,train,MVI_4761
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_4762.npy,waiter,247,train,MVI_4762
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_4763.npy,waiter,247,train,MVI_4763
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_5333.npy,waiter,247,train,MVI_5333
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_5335.npy,waiter,247,train,MVI_5335
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_5337.npy,waiter,247,train,MVI_5337
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_8881.npy,waiter,247,train,MVI_8881
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_8882.npy,waiter,247,train,MVI_8882
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/waiter/MVI_8883.npy,waiter,247,train,MVI_8883
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_4291.npy,war,248,train,MVI_4291
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_4292.npy,war,248,train,MVI_4292
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_4293.npy,war,248,train,MVI_4293
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_4294.npy,war,248,train,MVI_4294
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_4830.npy,war,248,train,MVI_4830
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_4831.npy,war,248,train,MVI_4831
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_8697.npy,war,248,train,MVI_8697
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_8698.npy,war,248,train,MVI_8698
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_8699.npy,war,248,train,MVI_8699
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_8700.npy,war,248,train,MVI_8700
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_8957.npy,war,248,train,MVI_8957
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_8958.npy,war,248,train,MVI_8958
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/war/MVI_8959.npy,war,248,train,MVI_8959
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_5141.npy,warm,249,train,MVI_5141
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_5143.npy,warm,249,train,MVI_5143
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_5144.npy,warm,249,train,MVI_5144
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_5222.npy,warm,249,train,MVI_5222
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_5224.npy,warm,249,train,MVI_5224
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_5301.npy,warm,249,train,MVI_5301
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_5302.npy,warm,249,train,MVI_5302
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9253.npy,warm,249,train,MVI_9253
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9254.npy,warm,249,train,MVI_9254
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9255.npy,warm,249,train,MVI_9255
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9335.npy,warm,249,train,MVI_9335
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9336.npy,warm,249,train,MVI_9336
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9415.npy,warm,249,train,MVI_9415
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9416.npy,warm,249,train,MVI_9416
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9417.npy,warm,249,train,MVI_9417
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9493.npy,warm,249,train,MVI_9493
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9494.npy,warm,249,train,MVI_9494
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/warm/MVI_9495.npy,warm,249,train,MVI_9495
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_0017.npy,we,250,train,MVI_0017
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_0018.npy,we,250,train,MVI_0018
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_0020.npy,we,250,train,MVI_0020
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_0027.npy,we,250,train,MVI_0027
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_0028.npy,we,250,train,MVI_0028
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_0029.npy,we,250,train,MVI_0029
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_0079.npy,we,250,train,MVI_0079
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_0080.npy,we,250,train,MVI_0080
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_0081.npy,we,250,train,MVI_0081
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9901.npy,we,250,train,MVI_9901
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9902.npy,we,250,train,MVI_9902
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9903.npy,we,250,train,MVI_9903
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9904.npy,we,250,train,MVI_9904
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9940.npy,we,250,train,MVI_9940
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9941.npy,we,250,train,MVI_9941
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9942.npy,we,250,train,MVI_9942
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9943.npy,we,250,train,MVI_9943
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9973.npy,we,250,train,MVI_9973
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/we/MVI_9974.npy,we,250,train,MVI_9974
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/weak/MVI_9695.npy,weak,251,train,MVI_9695
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/weak/MVI_9696.npy,weak,251,train,MVI_9696
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/weak/MVI_9697.npy,weak,251,train,MVI_9697
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/weak/MVI_9818.npy,weak,251,train,MVI_9818
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/weak/MVI_9819.npy,weak,251,train,MVI_9819
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/weak/MVI_9820.npy,weak,251,train,MVI_9820
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/weak/MVI_9821.npy,weak,251,train,MVI_9821
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/wednesday/MVI_4599.npy,wednesday,252,train,MVI_4599
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/wednesday/MVI_4600.npy,wednesday,252,train,MVI_4600
